activity_type,timestamp,user_id,description,salesperson,date_joined
Proposal,2023-06-29 00:54:59,351816,Assume per something media hospital person.,Dwight,2019-11-07 00:00:00
Proposal,2022-09-09 06:58:50,268586,Someone first future rest discussion nor.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-12 21:52:20,66731,Else sell nothing trip.,Dwight,2019-11-07 00:00:00
Proposal,2023-04-03 01:01:05,279775,Purpose provide see.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-26 16:36:13,10349,Generation ready agreement eight.,Dwight,2019-11-07 00:00:00
Proposal,2022-02-27 14:34:58,385242,Hand agent factor paper mother.,Dwight,2019-11-07 00:00:00
Proposal,2023-05-03 22:35:15,298143,Fill entire peace.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-14 12:39:00,823439,Range commercial action cover able.,Dwight,2019-11-07 00:00:00
Proposal,2022-11-15 05:49:02,867878,Image could forget recognize.,Dwight,2019-11-07 00:00:00
Proposal,2023-02-10 13:05:46,401506,Agent always process.,Dwight,2019-11-07 00:00:00
Proposal,2023-05-18 02:37:08,524715,Economic win stage image pick reason also natural.,Dwight,2019-11-07 00:00:00
Proposal,2022-08-23 11:48:27,346589,Here pattern almost.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-03 23:30:41,393057,Customer night chair.,Dwight,2019-11-07 00:00:00
Proposal,2023-05-25 21:28:48,36666,Customer meeting foot anything miss beat trouble account.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-27 12:36:03,194902,Plant herself important forget of card morning.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-19 10:43:16,886596,Grow point instead reality everyone.,Dwight,2019-11-07 00:00:00
Proposal,2023-02-13 17:49:09,480231,Democrat another change site add professor.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-29 23:04:51,137933,Tree debate see raise deal thing.,Dwight,2019-11-07 00:00:00
Proposal,2022-07-22 19:18:57,490160,Poor three fine every less team position.,Dwight,2019-11-07 00:00:00
Proposal,2023-04-15 10:46:23,770311,Off data learn listen figure speak sit.,Dwight,2019-11-07 00:00:00
Proposal,2023-04-27 09:18:06,6465,Role feel least seem ground computer thus health.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-29 18:27:52,269916,White would defense more level.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-28 06:22:16,784435,Agree not need black himself industry real.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-15 11:33:42,338097,Goal big beat television center step history bag.,Dwight,2019-11-07 00:00:00
Proposal,2022-11-28 02:47:11,693388,Determine cell thus hand a.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-26 18:36:07,35109,Trial economy cost travel.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-26 16:08:30,521153,Free fall sign walk ask.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-03 13:20:40,878407,Century law produce still term each.,Dwight,2019-11-07 00:00:00
Proposal,2023-05-19 22:08:31,237795,Movie moment almost bill line hospital.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-24 00:28:26,651139,Nature hot over possible girl report along represent.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-22 13:43:25,324881,Range win again from read yet.,Dwight,2019-11-07 00:00:00
Proposal,2023-04-11 00:30:38,852951,Between budget size gas law question keep.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-08 02:43:13,218368,Draw attack note region subject position organization.,Dwight,2019-11-07 00:00:00
Proposal,2023-03-05 21:08:14,400496,Total form other analysis choice town also.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-23 11:41:14,603664,Tend next edge mean.,Dwight,2019-11-07 00:00:00
Proposal,2023-02-09 11:15:09,951377,Group office reduce son.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-25 07:14:15,795060,Left drop opportunity across soon goal less Mrs.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-22 18:25:35,157427,Six man check space customer thing.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-25 09:22:17,731349,See gun unit decide most.,Dwight,2019-11-07 00:00:00
Proposal,2023-06-28 15:13:51,194956,Finally television public enjoy section begin role.,Dwight,2019-11-07 00:00:00
Proposal,2023-01-24 17:47:46,526692,Worry only amount little movie.,Dwight,2019-11-07 00:00:00
Won,2023-05-26 06:52:41,321452,Always suffer man modern total.,Dwight,2019-11-07 00:00:00
Won,2023-06-03 23:40:23,400496,Total form other analysis choice town also.,Dwight,2019-11-07 00:00:00
Won,2023-06-29 18:17:13,288452,Use sea effect table avoid ground over.,Dwight,2019-11-07 00:00:00
Won,2023-06-27 04:10:48,566759,Impact music message.,Dwight,2019-11-07 00:00:00
Won,2023-02-27 06:19:07,474748,Off animal very three money live case.,Dwight,2019-11-07 00:00:00
Won,2023-06-30 11:15:40,795060,Left drop opportunity across soon goal less Mrs.,Dwight,2019-11-07 00:00:00
Won,2023-03-22 22:02:19,411148,Interview investment organization machine discuss realize.,Dwight,2019-11-07 00:00:00
Won,2023-06-29 11:53:02,35109,Trial economy cost travel.,Dwight,2019-11-07 00:00:00
Won,2023-06-20 04:18:58,739248,Operation price present box pattern.,Dwight,2019-11-07 00:00:00
Won,2023-06-20 02:46:22,118167,Speech west record court.,Dwight,2019-11-07 00:00:00
Won,2023-05-29 08:49:14,955991,She usually note.,Dwight,2019-11-07 00:00:00
Won,2023-06-27 03:50:19,635095,Base act brother remain team generation forward.,Dwight,2019-11-07 00:00:00
Won,2023-06-27 04:33:28,662945,Form so business test hour.,Dwight,2019-11-07 00:00:00
Won,2023-06-09 05:05:52,685386,Mention form TV manager.,Dwight,2019-11-07 00:00:00
Won,2022-10-13 08:47:45,705794,Expert break everyone hot.,Dwight,2019-11-07 00:00:00
Won,2023-06-15 07:49:41,218368,Draw attack note region subject position organization.,Dwight,2019-11-07 00:00:00
Won,2023-06-30 11:23:26,660654,Similar interview in million catch whom.,Dwight,2019-11-07 00:00:00
Won,2023-06-30 09:07:52,62543,Source blue interest movement cell.,Dwight,2019-11-07 00:00:00
Won,2023-06-26 19:22:46,157427,Six man check space customer thing.,Dwight,2019-11-07 00:00:00
Won,2023-06-23 14:42:13,894020,Talk chair less ever feel federal morning pattern.,Dwight,2019-11-07 00:00:00
Won,2023-06-20 14:21:52,825103,Performance wall however catch theory center ago.,Dwight,2019-11-07 00:00:00
Won,2023-06-21 16:26:07,783950,My kind nearly carry agree challenge defense.,Dwight,2019-11-07 00:00:00
Won,2023-06-29 09:06:28,460952,Prove traditional successful front call.,Dwight,2019-11-07 00:00:00
Won,2023-06-18 22:12:14,770311,Off data learn listen figure speak sit.,Dwight,2019-11-07 00:00:00
Won,2023-06-22 23:11:06,498057,Dog degree quite part authority.,Dwight,2019-11-07 00:00:00
Won,2023-06-12 10:07:32,212013,Often good tell significant exist about.,Dwight,2019-11-07 00:00:00
Won,2023-06-30 09:24:57,573647,Local social discussion number PM really.,Dwight,2019-11-07 00:00:00
Won,2023-06-12 19:33:41,748935,Property opportunity instead house true social foreign impact.,Dwight,2019-11-07 00:00:00
Won,2023-06-27 08:20:18,521153,Free fall sign walk ask.,Dwight,2019-11-07 00:00:00
Won,2023-02-03 11:04:19,383038,Woman own prepare give thank song.,Dwight,2019-11-07 00:00:00
Won,2023-06-07 16:38:57,261938,Along after owner in product north.,Dwight,2019-11-07 00:00:00
Won,2023-06-27 06:37:46,820864,Table over center need.,Dwight,2019-11-07 00:00:00
Won,2023-06-30 01:58:44,436257,Whether drive book bring such whole.,Dwight,2019-11-07 00:00:00
Won,2021-09-21 15:42:22,254509,Stand must team southern affect.,Dwight,2019-11-07 00:00:00
Won,2023-06-27 20:02:19,931207,Nation age action past his.,Dwight,2019-11-07 00:00:00
Won,2023-06-22 16:45:48,61516,Person test move positive last stuff table.,Dwight,2019-11-07 00:00:00
Won,2023-06-17 00:55:01,28928,Let fund check woman Democrat.,Dwight,2019-11-07 00:00:00
Won,2023-06-14 17:39:05,884321,Third book field air station wide summer school.,Dwight,2019-11-07 00:00:00
Won,2023-06-29 02:38:45,327043,Price set wear.,Dwight,2019-11-07 00:00:00
Won,2023-05-24 08:02:31,524715,Economic win stage image pick reason also natural.,Dwight,2019-11-07 00:00:00
Won,2023-06-30 11:29:07,675896,That actually sound human few fish.,Dwight,2019-11-07 00:00:00
Won,2023-04-16 14:20:12,852951,Between budget size gas law question keep.,Dwight,2019-11-07 00:00:00
Won,2023-06-18 23:52:55,127981,Itself number seven study light.,Dwight,2019-11-07 00:00:00
Won,2023-06-10 10:06:32,689445,Different even born.,Dwight,2019-11-07 00:00:00
Won,2023-05-13 07:22:10,881964,Forget hit evidence drop marriage practice.,Dwight,2019-11-07 00:00:00
Won,2023-06-26 19:57:40,401915,Quickly half reflect color situation able indeed term.,Dwight,2019-11-07 00:00:00
Won,2023-02-14 08:39:25,951377,Group office reduce son.,Dwight,2019-11-07 00:00:00
Won,2023-06-29 21:09:26,961562,Beyond course natural lead run.,Dwight,2019-11-07 00:00:00
Won,2023-06-28 21:40:16,747308,Total manager hotel between.,Dwight,2019-11-07 00:00:00
Won,2023-05-31 21:52:02,485051,Into degree live she church huge term.,Dwight,2019-11-07 00:00:00
Won,2023-06-22 05:45:11,198489,Education factor similar Congress fine learn course side.,Dwight,2019-11-07 00:00:00
Won,2023-05-29 11:09:07,203952,See suddenly organization impact section.,Dwight,2019-11-07 00:00:00
Won,2023-05-19 07:55:42,812215,Market shoulder age term commercial talk ahead.,Dwight,2019-11-07 00:00:00
Won,2023-06-13 05:55:02,872974,Rise themselves try other free.,Dwight,2019-11-07 00:00:00
Won,2023-06-15 18:25:45,289515,Goal born truth window who goal.,Dwight,2019-11-07 00:00:00
Won,2023-06-30 01:49:40,194902,Plant herself important forget of card morning.,Dwight,2019-11-07 00:00:00
Won,2023-04-04 15:26:46,391468,Hot bank establish.,Dwight,2019-11-07 00:00:00
Won,2023-01-15 00:43:49,549550,Military build tax by certain kitchen.,Dwight,2019-11-07 00:00:00
Won,2022-12-17 02:35:13,200017,Bed PM per check turn audience.,Dwight,2019-11-07 00:00:00
Won,2023-06-06 22:36:26,973213,Radio involve drug player forget yeah.,Dwight,2019-11-07 00:00:00
Won,2023-06-26 00:12:05,804165,Floor happen condition.,Dwight,2019-11-07 00:00:00
Won,2023-05-15 08:34:58,416051,Civil particular style western north only.,Dwight,2019-11-07 00:00:00
Won,2023-06-21 21:05:19,444344,Address stand fact local.,Dwight,2019-11-07 00:00:00
Won,2023-06-17 04:12:50,645918,Item minute join relate phone life when.,Dwight,2019-11-07 00:00:00
Won,2023-06-27 07:15:29,200557,Throughout better two level test maintain also.,Dwight,2019-11-07 00:00:00
Won,2022-12-18 21:10:38,330996,Personal movement resource later central rock development.,Dwight,2019-11-07 00:00:00
Won,2023-06-29 17:39:22,66731,Else sell nothing trip.,Dwight,2019-11-07 00:00:00
Won,2023-05-07 07:52:22,154850,College case find effect sell consider.,Dwight,2019-11-07 00:00:00
Won,2023-06-29 18:49:00,731349,See gun unit decide most.,Dwight,2019-11-07 00:00:00
Won,2023-06-27 21:26:55,38592,If form future movie more church sell.,Dwight,2019-11-07 00:00:00
Won,2023-06-29 12:49:04,10349,Generation ready agreement eight.,Dwight,2019-11-07 00:00:00
Won,2023-06-09 07:54:54,886029,With song green program some medical.,Dwight,2019-11-07 00:00:00
Won,2023-04-30 18:51:52,920509,Little campaign lead possible.,Dwight,2019-11-07 00:00:00
Won,2023-05-26 12:18:38,298143,Fill entire peace.,Dwight,2019-11-07 00:00:00
Won,2023-05-13 22:49:40,336940,Water so PM speech machine.,Dwight,2019-11-07 00:00:00
Won,2023-06-30 11:35:23,582334,Dark future exactly race interest into voice it.,Dwight,2019-11-07 00:00:00
Won,2023-06-18 13:08:43,880530,Argue four clear teacher position view.,Dwight,2019-11-07 00:00:00
Won,2023-03-07 17:37:47,989181,Performance issue live woman.,Dwight,2019-11-07 00:00:00
Won,2023-05-07 21:48:49,334175,Term school course benefit again agent total.,Dwight,2019-11-07 00:00:00
Won,2023-05-15 08:04:22,424287,Spend language training discover why everyone.,Dwight,2019-11-07 00:00:00
Won,2023-06-19 00:30:27,693388,Determine cell thus hand a.,Dwight,2019-11-07 00:00:00
Won,2023-06-15 00:57:19,643176,Hour safe computer develop our now pay.,Dwight,2019-11-07 00:00:00
Won,2023-06-05 23:54:23,229958,Never painting peace section me.,Dwight,2019-11-07 00:00:00
Won,2023-06-28 02:08:17,651139,Nature hot over possible girl report along represent.,Dwight,2019-11-07 00:00:00
Won,2022-12-07 11:11:14,867878,Image could forget recognize.,Dwight,2019-11-07 00:00:00
Won,2023-06-11 17:55:52,878407,Century law produce still term each.,Dwight,2019-11-07 00:00:00
Won,2023-05-08 19:54:25,689940,May air notice themselves fact around pass.,Dwight,2019-11-07 00:00:00
Won,2023-06-22 06:37:07,769099,Both into blue special admit soldier.,Dwight,2019-11-07 00:00:00
Won,2023-06-29 05:20:15,170243,Wall everybody own lawyer building.,Dwight,2019-11-07 00:00:00
Won,2023-06-13 09:26:21,325552,Task worker oil ok real to else.,Dwight,2019-11-07 00:00:00
Won,2023-06-26 13:23:26,864691,Measure deep network.,Dwight,2019-11-07 00:00:00
Won,2023-03-26 17:12:10,189884,Food any so.,Dwight,2019-11-07 00:00:00
Won,2023-06-10 12:59:32,638290,Key tree leader believe player receive.,Dwight,2019-11-07 00:00:00
Won,2023-06-20 11:28:02,516003,Reflect avoid pattern they continue.,Dwight,2019-11-07 00:00:00
Won,2023-06-11 09:45:19,759498,Life happen your energy and resource two.,Dwight,2019-11-07 00:00:00
Won,2022-09-24 14:32:49,346589,Here pattern almost.,Dwight,2019-11-07 00:00:00
Won,2023-06-15 08:14:08,23243,Back assume goal painting.,Dwight,2019-11-07 00:00:00
Won,2023-06-21 00:04:36,132390,Financial body kind example benefit here us.,Dwight,2019-11-07 00:00:00
Won,2023-06-21 08:24:00,268586,Someone first future rest discussion nor.,Dwight,2019-11-07 00:00:00
Won,2023-06-18 20:59:44,595841,Purpose high movie.,Dwight,2019-11-07 00:00:00
Won,2023-06-29 05:23:56,435054,Out step move above able study century produce.,Dwight,2019-11-07 00:00:00
Won,2023-06-21 20:50:02,885426,Toward skin home important majority child forward.,Dwight,2019-11-07 00:00:00
Won,2023-06-07 10:13:46,393057,Customer night chair.,Dwight,2019-11-07 00:00:00
Won,2023-06-30 01:16:08,151126,Probably with tonight country carry government stage he.,Dwight,2019-11-07 00:00:00
Won,2023-06-25 15:40:50,92000,Father movement court where president town.,Dwight,2019-11-07 00:00:00
Won,2023-06-23 23:12:11,696409,Behind usually stuff help arm approach third.,Dwight,2019-11-07 00:00:00
Won,2023-06-26 00:08:21,245468,Consumer eye call book travel raise development.,Dwight,2019-11-07 00:00:00
Won,2023-06-09 22:54:08,330139,When really pretty around evening type.,Dwight,2019-11-07 00:00:00
Won,2023-06-29 12:29:54,225266,Medical drug accept detail difference turn.,Dwight,2019-11-07 00:00:00
Won,2023-05-17 17:01:03,836148,His model entire plant pick.,Dwight,2019-11-07 00:00:00
Won,2023-06-26 11:53:43,794471,Alone executive significant care can identify.,Dwight,2019-11-07 00:00:00
Won,2023-05-03 19:54:29,353320,Build stage his nothing.,Dwight,2019-11-07 00:00:00
Won,2023-06-25 22:28:15,567216,Contain success decision agency entire parent trial.,Dwight,2019-11-07 00:00:00
Won,2023-06-21 22:21:14,971963,Side under say thus issue.,Dwight,2019-11-07 00:00:00
Won,2023-04-04 10:03:07,937083,Though much season.,Dwight,2019-11-07 00:00:00
Won,2022-10-23 09:10:33,488288,Address party happen anyone make.,Dwight,2019-11-07 00:00:00
Won,2023-05-13 07:16:50,922274,Moment about dream seat anyone out.,Dwight,2019-11-07 00:00:00
Won,2023-06-30 02:31:03,746188,Friend option political administration none.,Dwight,2019-11-07 00:00:00
Won,2023-05-02 01:57:41,283845,Leg himself her responsibility various challenge economic.,Dwight,2019-11-07 00:00:00
Won,2023-06-25 10:16:00,115728,All film second myself.,Dwight,2019-11-07 00:00:00
Won,2023-06-23 17:16:21,447853,Serious treat least eight piece charge.,Dwight,2019-11-07 00:00:00
Won,2023-04-16 09:50:28,353709,Range personal subject four.,Dwight,2019-11-07 00:00:00
Won,2023-06-30 09:10:03,102158,Produce type history state low then scene.,Dwight,2019-11-07 00:00:00
Won,2023-06-22 14:04:58,50754,Far pass between protect message to strong.,Dwight,2019-11-07 00:00:00
Won,2023-04-08 23:09:46,318169,Development kid exist image call movie level.,Dwight,2019-11-07 00:00:00
Won,2023-06-30 06:23:11,623420,Positive writer second physical fast.,Dwight,2019-11-07 00:00:00
Won,2023-06-22 00:40:57,401337,Where health owner leave.,Dwight,2019-11-07 00:00:00
Won,2023-04-13 15:16:36,186606,Option team small edge change place water.,Dwight,2019-11-07 00:00:00
Won,2023-06-21 03:16:55,526692,Worry only amount little movie.,Dwight,2019-11-07 00:00:00
Won,2023-06-10 11:54:51,304410,Investment rather into set.,Dwight,2019-11-07 00:00:00
Won,2023-06-30 00:29:42,746796,Else when case decade condition anything focus.,Dwight,2019-11-07 00:00:00
Won,2023-06-23 00:24:39,203888,Wish good medical close.,Dwight,2019-11-07 00:00:00
Won,2023-05-20 23:14:13,237795,Movie moment almost bill line hospital.,Dwight,2019-11-07 00:00:00
Won,2023-06-30 05:08:28,933824,Resource guy painting yes significant development season four.,Dwight,2019-11-07 00:00:00
Won,2023-06-20 03:33:23,823439,Range commercial action cover able.,Dwight,2019-11-07 00:00:00
Won,2023-05-04 19:51:10,448761,Offer sea group already water.,Dwight,2019-11-07 00:00:00
